season,date,team,points,division,conference
2014-15,2015-03-16,Tampa Bay Lightning,2,Atlantic,Eastern
2014-15,2015-03-20,Tampa Bay Lightning,2,Atlantic,Eastern
2014-15,2015-03-22,Tampa Bay Lightning,2,Atlantic,Eastern
2014-15,2015-03-24,Tampa Bay Lightning,2,Atlantic,Eastern
2014-15,2015-03-26,Tampa Bay Lightning,0,Atlantic,Eastern
2014-15,2015-03-28,Tampa Bay Lightning,0,Atlantic,Eastern
2014-15,2015-03-30,Tampa Bay Lightning,2,Atlantic,Eastern
2014-15,2015-03-31,Tampa Bay Lightning,0,Atlantic,Eastern
2014-15,2015-04-02,Tampa Bay Lightning,1,Atlantic,Eastern
2014-15,2015-04-04,Tampa Bay Lightning,2,Atlantic,Eastern
2014-15,2015-04-09,Tampa Bay Lightning,2,Atlantic,Eastern
2014-15,2015-04-11,Tampa Bay Lightning,2,Atlantic,Eastern
2014-15,2014-10-08,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2014-10-11,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2014-10-12,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-10-14,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-10-17,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2014-10-18,Toronto Maple Leafs,1,Atlantic,Eastern
2014-15,2014-10-21,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-10-25,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2014-10-28,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-10-31,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-11-01,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-11-05,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2014-11-07,Toronto Maple Leafs,1,Atlantic,Eastern
2014-15,2014-11-09,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-11-09,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-11-13,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-11-15,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2014-11-16,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2014-11-19,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2014-11-21,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-11-23,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-11-27,Toronto Maple Leafs,1,Atlantic,Eastern
2014-15,2014-11-30,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-12-03,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-12-05,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2014-12-07,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-12-10,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-12-11,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-12-14,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-12-14,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-12-17,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-12-19,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2014-12-21,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2014-12-22,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2014-12-24,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2014-12-28,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2014-12-30,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-01-01,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2015-01-03,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-01-04,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-01-08,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-01-10,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2015-01-13,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-01-15,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-01-16,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-01-18,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-01-20,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-01-22,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-01-29,Toronto Maple Leafs,1,Atlantic,Eastern
2014-15,2015-01-30,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-02-01,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-02-04,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-02-07,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-02-08,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2015-02-11,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-02-13,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-02-15,Toronto Maple Leafs,1,Atlantic,Eastern
2014-15,2015-02-18,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-02-21,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-02-22,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2015-02-27,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2015-03-01,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-03-02,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-03-04,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2015-03-06,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-03-08,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-03-09,Toronto Maple Leafs,1,Atlantic,Eastern
2014-15,2015-03-11,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2015-03-14,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-03-14,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-03-17,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-03-19,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-03-21,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-03-23,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-03-26,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-03-28,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2015-03-31,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2015-04-01,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-04-04,Toronto Maple Leafs,1,Atlantic,Eastern
2014-15,2015-04-05,Toronto Maple Leafs,2,Atlantic,Eastern
2014-15,2015-04-08,Toronto Maple Leafs,0,Atlantic,Eastern
2014-15,2015-04-11,Toronto Maple Leafs,1,Atlantic,Eastern
2014-15,2014-10-09,Vancouver Canucks,2,Pacific,Western
2014-15,2014-10-12,Vancouver Canucks,2,Pacific,Western
2014-15,2014-10-18,Vancouver Canucks,2,Pacific,Western
2014-15,2014-10-19,Vancouver Canucks,0,Pacific,Western
2014-15,2014-10-22,Vancouver Canucks,0,Pacific,Western
2014-15,2014-10-24,Vancouver Canucks,2,Pacific,Western
2014-15,2014-10-25,Vancouver Canucks,0,Pacific,Western
2014-15,2014-10-27,Vancouver Canucks,2,Pacific,Western
2014-15,2014-10-29,Vancouver Canucks,2,Pacific,Western
2014-15,2014-10-31,Vancouver Canucks,2,Pacific,Western
2014-15,2014-11-02,Vancouver Canucks,2,Pacific,Western
2014-15,2014-11-03,Vancouver Canucks,0,Pacific,Western
2014-15,2014-11-05,Vancouver Canucks,2,Pacific,Western
2014-15,2014-11-07,Vancouver Canucks,2,Pacific,Western
2014-15,2014-11-09,Vancouver Canucks,0,Pacific,Western
2014-15,2014-11-10,Vancouver Canucks,2,Pacific,Western
2014-15,2014-11-12,Vancouver Canucks,2,Pacific,Western
2014-15,2014-11-15,Vancouver Canucks,0,Pacific,Western
2014-15,2014-11-20,Vancouver Canucks,2,Pacific,Western
2014-15,2014-11-21,Vancouver Canucks,1,Pacific,Western
2014-15,2014-11-24,Vancouver Canucks,2,Pacific,Western
2014-15,2014-11-26,Vancouver Canucks,2,Pacific,Western
2014-15,2014-11-29,Vancouver Canucks,2,Pacific,Western
2014-15,2014-11-30,Vancouver Canucks,0,Pacific,Western
2014-15,2014-12-03,Vancouver Canucks,2,Pacific,Western
2014-15,2014-12-05,Vancouver Canucks,2,Pacific,Western
2014-15,2014-12-07,Vancouver Canucks,0,Pacific,Western
2014-15,2014-12-08,Vancouver Canucks,1,Pacific,Western
2014-15,2014-12-10,Vancouver Canucks,0,Pacific,Western
2014-15,2014-12-14,Vancouver Canucks,0,Pacific,Western
2014-15,2014-12-18,Vancouver Canucks,0,Pacific,Western
2014-15,2014-12-21,Vancouver Canucks,2,Pacific,Western
2014-15,2014-12-23,Vancouver Canucks,2,Pacific,Western
2014-15,2014-12-29,Vancouver Canucks,1,Pacific,Western
2014-15,2014-12-31,Vancouver Canucks,2,Pacific,Western
2014-15,2015-01-02,Vancouver Canucks,0,Pacific,Western
2014-15,2015-01-04,Vancouver Canucks,2,Pacific,Western
2014-15,2015-01-07,Vancouver Canucks,2,Pacific,Western
2014-15,2015-01-09,Vancouver Canucks,0,Pacific,Western
2014-15,2015-01-11,Vancouver Canucks,0,Pacific,Western
2014-15,2015-01-14,Vancouver Canucks,0,Pacific,Western
2014-15,2015-01-16,Vancouver Canucks,2,Pacific,Western
2014-15,2015-01-17,Vancouver Canucks,2,Pacific,Western
2014-15,2015-01-20,Vancouver Canucks,2,Pacific,Western
2014-15,2015-01-21,Vancouver Canucks,0,Pacific,Western
2014-15,2015-01-28,Vancouver Canucks,0,Pacific,Western
2014-15,2015-01-31,Vancouver Canucks,2,Pacific,Western
2014-15,2015-02-01,Vancouver Canucks,0,Pacific,Western
2014-15,2015-02-04,Vancouver Canucks,2,Pacific,Western
2014-15,2015-02-06,Vancouver Canucks,0,Pacific,Western
2014-15,2015-02-08,Vancouver Canucks,2,Pacific,Western
2014-15,2015-02-10,Vancouver Canucks,0,Pacific,Western
2014-15,2015-02-12,Vancouver Canucks,2,Pacific,Western
2014-15,2015-02-14,Vancouver Canucks,2,Pacific,Western
2014-15,2015-02-15,Vancouver Canucks,0,Pacific,Western
2014-15,2015-02-17,Vancouver Canucks,2,Pacific,Western
2014-15,2015-02-20,Vancouver Canucks,2,Pacific,Western
2014-15,2015-02-21,Vancouver Canucks,0,Pacific,Western
2014-15,2015-02-22,Vancouver Canucks,2,Pacific,Western
2014-15,2015-02-25,Vancouver Canucks,2,Pacific,Western
2014-15,2015-02-27,Vancouver Canucks,0,Pacific,Western
2014-15,2015-03-02,Vancouver Canucks,2,Pacific,Western
2014-15,2015-03-04,Vancouver Canucks,0,Pacific,Western
2014-15,2015-03-06,Vancouver Canucks,1,Pacific,Western
2014-15,2015-03-08,Vancouver Canucks,2,Pacific,Western
2014-15,2015-03-10,Vancouver Canucks,2,Pacific,Western
2014-15,2015-03-13,Vancouver Canucks,0,Pacific,Western
2014-15,2015-03-14,Vancouver Canucks,2,Pacific,Western
2014-15,2015-03-18,Vancouver Canucks,2,Pacific,Western
2014-15,2015-03-20,Vancouver Canucks,0,Pacific,Western
2014-15,2015-03-21,Vancouver Canucks,2,Pacific,Western
2014-15,2015-03-23,Vancouver Canucks,2,Pacific,Western
2014-15,2015-03-25,Vancouver Canucks,2,Pacific,Western
2014-15,2015-03-27,Vancouver Canucks,0,Pacific,Western
2014-15,2015-03-29,Vancouver Canucks,1,Pacific,Western
2014-15,2015-03-31,Vancouver Canucks,2,Pacific,Western
2014-15,2015-04-01,Vancouver Canucks,2,Pacific,Western
2014-15,2015-04-03,Vancouver Canucks,0,Pacific,Western
2014-15,2015-04-04,Vancouver Canucks,0,Pacific,Western
2014-15,2015-04-07,Vancouver Canucks,2,Pacific,Western
2014-15,2015-04-10,Vancouver Canucks,2,Pacific,Western
2014-15,2015-04-12,Vancouver Canucks,2,Pacific,Western
2014-15,2014-10-09,Washington Capitals,1,Metropolitan,Eastern
2014-15,2014-10-11,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-10-14,Washington Capitals,1,Metropolitan,Eastern
2014-15,2014-10-16,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-10-18,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-10-23,Washington Capitals,0,Metropolitan,Eastern
2014-15,2014-10-26,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-10-27,Washington Capitals,0,Metropolitan,Eastern
2014-15,2014-10-29,Washington Capitals,0,Metropolitan,Eastern
2014-15,2014-11-01,Washington Capitals,0,Metropolitan,Eastern
2014-15,2014-11-03,Washington Capitals,0,Metropolitan,Eastern
2014-15,2014-11-05,Washington Capitals,1,Metropolitan,Eastern
2014-15,2014-11-08,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-11-09,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-11-12,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-11-15,Washington Capitals,0,Metropolitan,Eastern
2014-15,2014-11-16,Washington Capitals,0,Metropolitan,Eastern
2014-15,2014-11-19,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-11-21,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-11-23,Washington Capitals,0,Metropolitan,Eastern
2014-15,2014-11-27,Washington Capitals,1,Metropolitan,Eastern
2014-15,2014-11-28,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-11-30,Washington Capitals,0,Metropolitan,Eastern
2014-15,2014-12-03,Washington Capitals,0,Metropolitan,Eastern
2014-15,2014-12-05,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-12-07,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-12-10,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-12-12,Washington Capitals,1,Metropolitan,Eastern
2014-15,2014-12-14,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-12-17,Washington Capitals,1,Metropolitan,Eastern
2014-15,2014-12-19,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-12-21,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-12-23,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-12-24,Washington Capitals,0,Metropolitan,Eastern
2014-15,2014-12-28,Washington Capitals,2,Metropolitan,Eastern
2014-15,2014-12-30,Washington Capitals,1,Metropolitan,Eastern
2014-15,2015-01-01,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-01-04,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-01-08,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-01-09,Washington Capitals,1,Metropolitan,Eastern
2014-15,2015-01-11,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-01-13,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-01-15,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-01-17,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-01-18,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-01-21,Washington Capitals,1,Metropolitan,Eastern
2014-15,2015-01-28,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-01-29,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-01-31,Washington Capitals,1,Metropolitan,Eastern
2014-15,2015-02-01,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-02-04,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-02-06,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-02-07,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-02-08,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-02-12,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-02-15,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-02-16,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-02-18,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-02-20,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-02-21,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-02-22,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-02-26,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-02-28,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-03-02,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-03-04,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-03-06,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-03-08,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-03-12,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-03-13,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-03-15,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-03-16,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-03-20,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-03-21,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-03-26,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-03-28,Washington Capitals,0,Metropolitan,Eastern
2014-15,2015-03-29,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-03-31,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-04-02,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-04-04,Washington Capitals,1,Metropolitan,Eastern
2014-15,2015-04-05,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-04-09,Washington Capitals,2,Metropolitan,Eastern
2014-15,2015-04-11,Washington Capitals,0,Metropolitan,Eastern
2014-15,2014-10-10,Winnipeg Jets,2,Central,Western
2014-15,2014-10-12,Winnipeg Jets,0,Central,Western
2014-15,2014-10-13,Winnipeg Jets,0,Central,Western
2014-15,2014-10-18,Winnipeg Jets,0,Central,Western
2014-15,2014-10-19,Winnipeg Jets,0,Central,Western
2014-15,2014-10-22,Winnipeg Jets,2,Central,Western
2014-15,2014-10-25,Winnipeg Jets,0,Central,Western
2014-15,2014-10-26,Winnipeg Jets,2,Central,Western
2014-15,2014-10-28,Winnipeg Jets,2,Central,Western
2014-15,2014-10-30,Winnipeg Jets,1,Central,Western
2014-15,2014-11-01,Winnipeg Jets,2,Central,Western
2014-15,2014-11-03,Winnipeg Jets,2,Central,Western
2014-15,2014-11-05,Winnipeg Jets,2,Central,Western
2014-15,2014-11-07,Winnipeg Jets,1,Central,Western
2014-15,2014-11-09,Winnipeg Jets,2,Central,Western
2014-15,2014-11-12,Winnipeg Jets,0,Central,Western
2014-15,2014-11-14,Winnipeg Jets,2,Central,Western
2014-15,2014-11-16,Winnipeg Jets,1,Central,Western
2014-15,2014-11-16,Winnipeg Jets,0,Central,Western
2014-15,2014-11-19,Winnipeg Jets,2,Central,Western
2014-15,2014-11-21,Winnipeg Jets,0,Central,Western
2014-15,2014-11-23,Winnipeg Jets,0,Central,Western
2014-15,2014-11-26,Winnipeg Jets,2,Central,Western
2014-15,2014-11-27,Winnipeg Jets,2,Central,Western
2014-15,2014-11-29,Winnipeg Jets,1,Central,Western
2014-15,2014-12-04,Winnipeg Jets,2,Central,Western
2014-15,2014-12-06,Winnipeg Jets,2,Central,Western
2014-15,2014-12-07,Winnipeg Jets,1,Central,Western
2014-15,2014-12-10,Winnipeg Jets,2,Central,Western
2014-15,2014-12-12,Winnipeg Jets,1,Central,Western
2014-15,2014-12-14,Winnipeg Jets,0,Central,Western
2014-15,2014-12-17,Winnipeg Jets,2,Central,Western
2014-15,2014-12-20,Winnipeg Jets,2,Central,Western
2014-15,2014-12-22,Winnipeg Jets,1,Central,Western
2014-15,2014-12-24,Winnipeg Jets,2,Central,Western
2014-15,2014-12-28,Winnipeg Jets,2,Central,Western
2014-15,2014-12-30,Winnipeg Jets,0,Central,Western
2014-15,2014-12-31,Winnipeg Jets,0,Central,Western
2014-15,2015-01-04,Winnipeg Jets,2,Central,Western
2014-15,2015-01-06,Winnipeg Jets,0,Central,Western
2014-15,2015-01-09,Winnipeg Jets,0,Central,Western
2014-15,2015-01-11,Winnipeg Jets,2,Central,Western
2014-15,2015-01-12,Winnipeg Jets,1,Central,Western
2014-15,2015-01-14,Winnipeg Jets,2,Central,Western
2014-15,2015-01-16,Winnipeg Jets,2,Central,Western
2014-15,2015-01-17,Winnipeg Jets,2,Central,Western
2014-15,2015-01-19,Winnipeg Jets,2,Central,Western
2014-15,2015-01-22,Winnipeg Jets,2,Central,Western
2014-15,2015-01-28,Winnipeg Jets,0,Central,Western
2014-15,2015-01-30,Winnipeg Jets,0,Central,Western
2014-15,2015-02-01,Winnipeg Jets,0,Central,Western
2014-15,2015-02-03,Winnipeg Jets,0,Central,Western
2014-15,2015-02-04,Winnipeg Jets,1,Central,Western
2014-15,2015-02-07,Winnipeg Jets,1,Central,Western
2014-15,2015-02-08,Winnipeg Jets,2,Central,Western
2014-15,2015-02-11,Winnipeg Jets,2,Central,Western
2014-15,2015-02-13,Winnipeg Jets,0,Central,Western
2014-15,2015-02-15,Winnipeg Jets,2,Central,Western
2014-15,2015-02-17,Winnipeg Jets,2,Central,Western
2014-15,2015-02-20,Winnipeg Jets,0,Central,Western
2014-15,2015-02-22,Winnipeg Jets,1,Central,Western
2014-15,2015-02-25,Winnipeg Jets,2,Central,Western
2014-15,2015-02-27,Winnipeg Jets,1,Central,Western
2014-15,2015-03-01,Winnipeg Jets,2,Central,Western
2014-15,2015-03-05,Winnipeg Jets,0,Central,Western
2014-15,2015-03-08,Winnipeg Jets,2,Central,Western
2014-15,2015-03-11,Winnipeg Jets,0,Central,Western
2014-15,2015-03-12,Winnipeg Jets,0,Central,Western
2014-15,2015-03-14,Winnipeg Jets,2,Central,Western
2014-15,2015-03-18,Winnipeg Jets,2,Central,Western
2014-15,2015-03-20,Winnipeg Jets,2,Central,Western
2014-15,2015-03-21,Winnipeg Jets,2,Central,Western
2014-15,2015-03-24,Winnipeg Jets,2,Central,Western
2014-15,2015-03-25,Winnipeg Jets,0,Central,Western
2014-15,2015-03-27,Winnipeg Jets,2,Central,Western
2014-15,2015-03-29,Winnipeg Jets,0,Central,Western
2014-15,2015-04-01,Winnipeg Jets,0,Central,Western
2014-15,2015-04-04,Winnipeg Jets,2,Central,Western
2014-15,2015-04-07,Winnipeg Jets,2,Central,Western
2014-15,2015-04-08,Winnipeg Jets,2,Central,Western
2014-15,2015-04-10,Winnipeg Jets,1,Central,Western
2014-15,2015-04-11,Winnipeg Jets,2,Central,Western
